iso3,year,value
MRT,1992,2.9126501083374
MRT,1991,2.74047994613648
MRT,1990,3.07737994194031
MRT,1989,3.13382005691528
MRT,1988,3.02064990997314
MRT,1987,3.11893010139465
MRT,1986,2.72984004020691
MRT,1985,1.77372002601623
MRT,1978,0.422800004482269
MUS,2024,45.7771156388358
MUS,2023,43.3386887794765
MUS,2022,44.2026816403629
MUS,2021,43.9577226373808
MUS,2020,42.5378418595105
MUS,2019,42.9878710798151
MUS,2018,40.4078098261963
MUS,2017,39.6618786560902
MUS,2016,38.4107692617261
MUS,2015,37.760738643162
MUS,2014,40.0382004235695
MUS,2013,41.4023953525386
MUS,2012,40.3749497386409
MUS,2011,34.2265053809565
MUS,2010,33.0799908955061
MUS,2009,31.3993797302246
MUS,2008,27.0272006988525
MUS,2007,24.5238494873047
MUS,2006,23.6054592132568
MUS,2005,21.0529594421387
MUS,2004,17.2851009368896
MUS,2003,15.7577295303345
MUS,2002,15.1241102218628
MUS,2001,16.4485702514648
MUS,2000,10.6760301589966
MUS,1999,9.55496025085449
MUS,1997,6.51308012008667
MUS,1996,6.69427013397217
MUS,1995,5.95722007751465
MUS,1994,5.4636402130127
MUS,1993,5.99556016921997
MUS,1991,4.01713991165161
MUS,1990,3.39674997329712
MUS,1989,2.06077003479004
MUS,1988,1.93630003929138
MUS,1987,1.40630996227264
MUS,1986,0.95388001203537
MUS,1985,0.987089991569519
MUS,1984,0.67535001039505
MUS,1983,0.606630027294159
MUS,1982,0.820219993591309
MUS,1981,0.818920016288757
MUS,1980,0.963630020618439
MUS,1979,1.14461994171143
MUS,1978,1.33517003059387
MUS,1977,1.49007999897003
MUS,1976,1.39077997207642
MUS,1975,1.09932005405426
MUS,1974,1.34859001636505
MUS,1973,1.41987001895904
MUS,1972,1.40795004367828
MUS,1971,1.54384994506836
MUS,1970,2.39052009582519
MWI,2022,2.70813684546823
MWI,2021,2.39798041885226
MWI,2020,2.40217380732134
MWI,2018,1.6942403485732
MWI,2015,0.809801002249246
MWI,2014,0.827777867221161
MWI,2012,0.838820281170415
MWI,2011,1.55183037174754
MWI,2010,1.26225889832108
MWI,2007,0.477120012044907
MWI,2006,0.479409992694855
MWI,2005,0.45329999923706
MWI,2004,0.462709993124008
MWI,2003,0.391519993543625
MWI,2002,0.385289996862411
MWI,2001,0.364780008792877
MWI,2000,0.331539988517761
MWI,1999,0.309139996767044
MWI,1996,0.597699999809265
MWI,1995,0.589349985122681
MWI,1994,0.574460029602051
MWI,1993,0.539810001850128
MWI,1992,0.540430009365082
MWI,1991,0.53711998462677
MWI,1990,0.516950011253357
MWI,1989,0.433979988098144
MWI,1988,0.412779986858368
MWI,1987,0.440259993076325
MWI,1986,0.424620002508164
MWI,1985,0.42875000834465
MWI,1984,0.425550013780594
MWI,1983,0.427190005779266
MWI,1982,0.442690014839172
MWI,1981,0.450260013341904
MWI,1980,0.461899995803833
MWI,1979,0.41881999373436
MWI,1978,0.392800003290176
MWI,1977,0.424039989709854
MWI,1976,0.415989995002747
MWI,1975,0.474240005016327
MWI,1974,0.470889985561371
MWI,1973,0.465140014886856
NAM,2022,26.1092654658031
NAM,2021,26.6057345682932
NAM,2020,25.9870484145026
NAM,2019,25.8966511201824
NAM,2018,23.7001690404035
NAM,2017,22.4801755471009
NAM,2016,21.4367036193
NAM,2015,19.6551504993361
NAM,2014,18.4653069281067
NAM,2013,17.4603999838663
NAM,2012,16.9048603106683
NAM,2008,9.49368953704834
NAM,2006,6.75277996063232
NAM,2005,7.1070499420166
NAM,2003,6.39102983474731
NAM,2002,6.05016994476318
NAM,2001,7.40269994735718
NAM,1998,6.53711986541748
NAM,1997,5.32100009918213
NAM,1995,7.09803009033203
NAM,1994,6.21911001205444
NAM,1991,2.84932994842529
NER,2019,4.15170730347346
NER,2018,4.33801956751366
NER,2017,3.66741981878978
NER,2016,3.45043638449437
NER,2015,3.24257822413642
NER,2012,1.54284142561837
NER,2011,1.34816649944538
NER,2010,1.30152108043912
NER,2009,1.25635004043579
NER,2008,1.03770005702972
NER,2007,0.905510008335114
NER,2006,0.960169970989227
NER,2005,0.951579988002777
NER,2004,0.796029984951019
NER,2003,0.827859997749329
NER,1992,0.599449992179871
NER,1990,0.630980014801025
NER,1989,0.542150020599365
NER,1987,0.501569986343384
NER,1985,0.45592999458313
NER,1984,0.400510013103485
NER,1983,0.355720013380051
NER,1982,0.31997999548912
NER,1981,0.254949986934662
NER,1980,0.17323000729084
NER,1979,0.176899999380112
NER,1978,0.152129992842674
NER,1977,0.152830004692078
NER,1976,0.111309997737408
NER,1975,0.0756900012493134
NER,1974,0.0614099986851215
NER,1973,0.048760000616312
NER,1972,0.0
NER,1971,0.0
NGA,2011,9.74153350922586
NGA,2010,9.21187548100134
NGA,2005,10.0968999862671
NGA,2004,9.52007961273193
NGA,2003,9.28291988372803
NGA,1999,5.80225992202759
NGA,1989,4.0863299369812
NGA,1988,3.82961988449097
NGA,1987,3.47396993637085
NGA,1986,3.56057000160217
NGA,1985,3.41904997825623
NGA,1984,3.03946995735169
NGA,1983,2.88541007041931
NGA,1982,2.708899974823
NGA,1981,2.36316990852356
NGA,1980,1.86968994140625
NGA,1979,1.63014996051788
NGA,1978,1.1761599779129
NGA,1977,1.04461002349853
NGA,1976,0.819750010967255
NGA,1975,0.741649985313416
RWA,2024,9.41173924647801
RWA,2023,8.88624308383425
RWA,2022,7.41325884733851
RWA,2020,7.56709586345553
RWA,2019,6.3142892660234
RWA,2018,6.76094647714264
RWA,2017,7.34488296090452
RWA,2016,7.57807264441764
RWA,2015,7.53124856448318
RWA,2014,7.35861774339014
RWA,2013,6.23149117030345
RWA,2012,6.70938666027303
RWA,2011,6.83723020553589
RWA,2010,5.77316665562353
RWA,2009,5.0719199180603
RWA,2008,4.18300008773804
RWA,2007,3.88545989990234
RWA,2006,3.64229989051819
RWA,2005,2.85111999511719
RWA,2004,2.73148989677429
RWA,2003,2.34143996238708
RWA,2002,1.87186002731323
RWA,2001,1.54308998584747
RWA,2000,1.12785005569458
RWA,1999,0.705209970474243
RWA,1990,0.576889991760254
RWA,1989,0.459250003099441
RWA,1988,0.400249987840653
RWA,1987,0.362390011548996
RWA,1986,0.358440011739731
RWA,1985,0.342759996652603
RWA,1984,0.31496998667717
RWA,1981,0.243389993906021
RWA,1980,0.244929999113083
RWA,1979,0.232739999890328
RWA,1978,0.221980005502701
RWA,1977,0.224240005016327
RWA,1976,0.228699997067452
RWA,1975,0.217549994587898
RWA,1974,0.162349998950958
RWA,1973,0.172450006008148
RWA,1971,0.149580001831055
SDN,2015,15.8645696640015
SDN,2014,15.958589553833
SDN,2013,16.6676292419434
SDN,2012,14.8181400299072
SDN,2011,14.5120697021484
SDN,2010,14.8035297393799
SDN,2009,14.6098203659058
SDN,2008,14.3921899795532
SDN,2007,13.0165500640869
SDN,2006,13.3374099731445
SDN,2005,11.823320388794
SDN,2004,10.5490598678589
SDN,2003,8.65738010406494
SDN,2002,9.31309986114502
SDN,2001,8.25726985931396
