iso3,year,value
NER,2005,0.00154112417157306
NER,2004,0.00058043835307477
NGA,2024,0.0787379280608494
NGA,2023,0.051283785190682
NGA,2022,0.0433814077089791
NGA,2021,0.0301639204550369
NGA,2020,0.0305206381229766
NGA,2019,0.0397927035008571
NGA,2018,0.0360912702919465
NGA,2017,0.0553465496536786
NGA,2016,0.0552235758942345
NGA,2015,0.00822774714580616
NGA,2014,0.00846705820803965
NGA,2013,0.008309884720275
NGA,2012,0.00810383050570905
NGA,2010,0.0594732858863234
NGA,2009,0.0505759155118218
NGA,2008,0.0430064367391725
NGA,2007,0.0349676764955042
NGA,2005,0.000344786561361771
RWA,2024,0.595648307197658
RWA,2023,0.445556123195211
RWA,2022,0.349951615372613
RWA,2021,0.238872174708692
RWA,2020,0.135352981978881
RWA,2019,0.0695438976971303
RWA,2018,0.0600656822760033
RWA,2017,0.178494450936973
RWA,2016,0.182235644842436
RWA,2015,0.181485911280924
RWA,2014,0.0256670688163416
RWA,2013,0.0250690955113609
RWA,2012,0.0507668537320886
RWA,2011,0.0817592046252728
RWA,2010,0.038206733709049
RWA,2009,0.0220070072537641
RWA,2008,0.0114235951706343
RWA,2007,0.0266284590687704
RWA,2006,0.0183240662737603
RWA,2005,0.0130321536362801
RWA,2004,0.0130205320634005
SDN,2022,0.0604394040047428
SDN,2021,0.0632992450276202
SDN,2020,0.0615141548276354
SDN,2019,0.0719282386176834
SDN,2018,0.070883060223742
SDN,2017,0.071519364027593
SDN,2016,0.0639264882225092
SDN,2015,0.0701896299287803
SDN,2014,0.0532180170690202
SDN,2013,0.068033405839313
SDN,2012,0.0671366912133078
SDN,2011,0.0482280334312411
SDN,2010,0.038120087820776
SDN,2008,0.132717780583976
SDN,2007,0.129715006973326
SDN,2006,0.00645465091981901
SDN,2005,0.00405918360061677
SDN,2004,0.00259518087674373
SEN,2024,4.03828584004829
SEN,2023,1.97393200956788
SEN,2022,1.40365165848276
SEN,2021,1.20966034985347
SEN,2020,1.05641006886622
SEN,2019,0.929784903272944
SEN,2018,0.815734181499159
SEN,2017,0.722423169961464
SEN,2016,0.654181134204409
SEN,2015,0.689431357378244
SEN,2014,0.730365001608948
SEN,2013,0.77845653467557
SEN,2012,0.717937236744388
SEN,2011,0.715438976017789
SEN,2010,0.62243315671597
SEN,2009,0.475951597213965
SEN,2008,0.393046403427881
SEN,2007,0.323966742178478
SEN,2006,0.251528378811512
SEN,2005,0.160456098328579
SEN,2004,0.069836067007638
SEN,2003,0.0222270392725574
SEN,2002,0.0114654640159278
SLE,2021,0.00227311979020093
SLE,2020,0.00227486484143307
SLE,2019,0.00222452405855102
SOM,2023,0.722963033976147
SOM,2022,0.668468085170923
SOM,2021,0.68899907598855
SOM,2020,0.714663593733325
SOM,2019,0.611316681940227
SOM,2017,0.656984899202092
SOM,2016,0.641171280544494
SOM,2015,0.593903235635527
SOM,2014,0.524757653796535
SOM,2013,0.466215173532281
SOM,2012,0.320997403131009
SSD,2023,0.00174164840403178
SSD,2022,0.00181468821342766
SSD,2021,0.00184064098481655
SSD,2019,0.00191876265903664
SSD,2018,0.00197570339239139
SSD,2017,0.00194947848526301
SSD,2016,0.00138502850665672
SSD,2015,0.00135043147636101
SSD,2014,0.000890069873155252
SSD,2013,0.000895553799275049
SSD,2012,0.000158047793652801
SSD,2011,3.88798369068601e-05
SSD,2010,2.05213384468404e-05
STP,2024,2.9940221452347
STP,2023,2.50139688397417
STP,2022,2.02470117761428
STP,2021,1.54216281238596
STP,2020,1.15528778715478
STP,2019,0.769475894129115
STP,2018,0.740768934329906
STP,2017,0.714596318307001
STP,2016,0.69959595265331
STP,2015,0.656045453864627
STP,2014,0.559036830362815
STP,2013,0.506347464120778
STP,2012,0.410686289517998
STP,2011,0.396985709591756
STP,2010,0.321778638298809
STP,2009,0.249082107133419
STP,2008,0.197936625755928
STP,2007,0.181496758986447
STP,2006,0.07546577476183
SWZ,2024,2.5065536335855
SWZ,2023,2.76365982774566
